id	time	type
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292923	DagScheduler(CompletionEvent(ResultTask(0, 404),Success,Some(78614),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1361656), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 360), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 358198025), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@633f620))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292953	DagScheduler(BeginEvent(ResultTask(0, 431),org.apache.spark.scheduler.TaskInfo@4204622d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292953	DagScheduler(CompletionEvent(ResultTask(0, 400),Success,Some(78554),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1125732), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 451), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 446985552), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@33f95481))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292961	DagScheduler(BeginEvent(ResultTask(0, 432),org.apache.spark.scheduler.TaskInfo@74921199))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292961	DagScheduler(CompletionEvent(ResultTask(0, 411),Success,Some(78539),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 804883), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 236), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 231443744), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@292aa786))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292973	DagScheduler(BeginEvent(ResultTask(0, 433),org.apache.spark.scheduler.TaskInfo@7334a525))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292974	DagScheduler(CompletionEvent(ResultTask(0, 396),Success,Some(78494),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 5), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 4008882), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 485), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 435129233), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 5)),org.apache.spark.scheduler.TaskInfo@f3fee1c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089292999	DagScheduler(BeginEvent(ResultTask(0, 434),org.apache.spark.scheduler.TaskInfo@3000f36b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293000	DagScheduler(CompletionEvent(ResultTask(0, 414),Success,Some(78665),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1487410), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 210), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 210758547), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@32cd6525))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293009	DagScheduler(BeginEvent(ResultTask(0, 435),org.apache.spark.scheduler.TaskInfo@51f4ea4c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293010	DagScheduler(CompletionEvent(ResultTask(0, 416),Success,Some(78650),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1499213), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 216), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 214825339), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@58f4a28b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293015	DagScheduler(BeginEvent(ResultTask(0, 436),org.apache.spark.scheduler.TaskInfo@350e3732))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293015	DagScheduler(CompletionEvent(ResultTask(0, 413),Success,Some(78581),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1185081), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 237), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 236545178), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@612bbc4f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293029	DagScheduler(BeginEvent(ResultTask(0, 437),org.apache.spark.scheduler.TaskInfo@6345a13b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293030	DagScheduler(CompletionEvent(ResultTask(0, 407),Success,Some(78509),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1363150), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 418), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 412663579), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@2f2a21c6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293060	DagScheduler(BeginEvent(ResultTask(0, 438),org.apache.spark.scheduler.TaskInfo@54e99d93))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293060	DagScheduler(CompletionEvent(ResultTask(0, 422),Success,Some(78675),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1374029), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 191), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 190437750), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@5c2c16c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293072	DagScheduler(BeginEvent(ResultTask(0, 439),org.apache.spark.scheduler.TaskInfo@2239bbc8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293072	DagScheduler(CompletionEvent(ResultTask(0, 418),Success,Some(78371),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1427545), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 266), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 266062065), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@3d3c01f6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293074	DagScheduler(BeginEvent(ResultTask(0, 440),org.apache.spark.scheduler.TaskInfo@66caaf1a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293074	DagScheduler(CompletionEvent(ResultTask(0, 427),Success,Some(78686),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1382144), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 164), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 157918707), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@6657f823))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293137	DagScheduler(BeginEvent(ResultTask(0, 441),org.apache.spark.scheduler.TaskInfo@28c89681))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293138	DagScheduler(CompletionEvent(ResultTask(0, 385),Success,Some(78463),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1568846), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 778), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 728091913), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1114), LongAccumulator(id: 5, name: Some(internal.metrics.jvmGCTime), value: 5)),org.apache.spark.scheduler.TaskInfo@20db9769))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293154	DagScheduler(BeginEvent(ResultTask(0, 442),org.apache.spark.scheduler.TaskInfo@30d5930e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293154	DagScheduler(CompletionEvent(ResultTask(0, 432),Success,Some(78475),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1171601), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 187), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 181476183), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@74921199))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293156	DagScheduler(BeginEvent(ResultTask(0, 443),org.apache.spark.scheduler.TaskInfo@5fdd8927))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293157	DagScheduler(CompletionEvent(ResultTask(0, 434),Success,Some(78776),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1109766), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 151), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 151673623), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@3000f36b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293171	DagScheduler(BeginEvent(ResultTask(0, 444),org.apache.spark.scheduler.TaskInfo@6c5c5fb9))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293172	DagScheduler(CompletionEvent(ResultTask(0, 423),Success,Some(78612),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1370278), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 286), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 285174923), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@fbf57a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293185	DagScheduler(BeginEvent(ResultTask(0, 445),org.apache.spark.scheduler.TaskInfo@4ca02d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293185	DagScheduler(CompletionEvent(ResultTask(0, 417),Success,Some(78577),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 857967), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 391), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 388387841), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@6401a41e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293195	DagScheduler(BeginEvent(ResultTask(0, 446),org.apache.spark.scheduler.TaskInfo@1c9d1ec9))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293196	DagScheduler(CompletionEvent(ResultTask(0, 436),Success,Some(78535),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1795595), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 163), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 158322936), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@350e3732))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293203	DagScheduler(BeginEvent(ResultTask(0, 447),org.apache.spark.scheduler.TaskInfo@2f3a38cc))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293203	DagScheduler(CompletionEvent(ResultTask(0, 420),Success,Some(78621),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1342942), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 352), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 345000059), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@31e43b48))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293204	DagScheduler(BeginEvent(ResultTask(0, 448),org.apache.spark.scheduler.TaskInfo@21950b05))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293205	DagScheduler(CompletionEvent(ResultTask(0, 419),Success,Some(78426),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1410412), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 387), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 381607489), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4cf938a6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293212	DagScheduler(BeginEvent(ResultTask(0, 449),org.apache.spark.scheduler.TaskInfo@443d8ad2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293212	DagScheduler(CompletionEvent(ResultTask(0, 430),Success,Some(78414),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1208734), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 283), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 281754090), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@1bcb0797))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293221	DagScheduler(BeginEvent(ResultTask(0, 450),org.apache.spark.scheduler.TaskInfo@30a2afca))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293221	DagScheduler(CompletionEvent(ResultTask(0, 431),Success,Some(78623),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1028811), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 262), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 261952516), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4204622d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293239	DagScheduler(BeginEvent(ResultTask(0, 451),org.apache.spark.scheduler.TaskInfo@4ea00d4a))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293240	DagScheduler(CompletionEvent(ResultTask(0, 437),Success,Some(78682),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1035501), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 204), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 202984054), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@6345a13b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293279	DagScheduler(BeginEvent(ResultTask(0, 452),org.apache.spark.scheduler.TaskInfo@47e4fab8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293279	DagScheduler(CompletionEvent(ResultTask(0, 424),Success,Some(78473),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1326871), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 395), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 392225286), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@10d5b056))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293289	DagScheduler(BeginEvent(ResultTask(0, 453),org.apache.spark.scheduler.TaskInfo@6fa7838c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293289	DagScheduler(CompletionEvent(ResultTask(0, 426),Success,Some(78666),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1422067), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 386), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 373468748), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@39d88a47))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293310	DagScheduler(BeginEvent(ResultTask(0, 454),org.apache.spark.scheduler.TaskInfo@4a5ead4d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293311	DagScheduler(BeginEvent(ResultTask(0, 455),org.apache.spark.scheduler.TaskInfo@45a3311))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089293311	DagScheduler(CompletionEvent(ResultTask(0, 442),Success,Some(78524),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1049747), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 151), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 148865790), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@30d5930e))
